shitforyou.eu;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
solarniledlampa-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
aldoeshop.cz;'Internetový obchod je provozován subjektem se sídlem mimo členské státy Evropské unie, ačkoliv internetový obchod může u spotřebitelů vzbuzovat dojem, že je provozován subjektem se sídlem v České republice nebo Evropské unii, např. e-shop v českém jazyce je provozován subjektem se sídlem v Číně. Spotřebitelé nemohou uplatňovat svá práva, nebo je tato možnost významně ztížena.'
alimoder.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
myshopify.com;'Internetový obchod je provozován subjektem se sídlem mimo členské státy Evropské unie, ačkoliv internetový obchod může u spotřebitelů vzbuzovat dojem, že je provozován subjektem se sídlem v České republice nebo Evropské unii, např. e-shop v českém jazyce je provozován subjektem se sídlem v Číně. Spotřebitelé nemohou uplatňovat svá práva, nebo je tato možnost významně ztížena.'
21sstylees.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
crypsome.click;'Web zneužívá logo a design portálu Novinky.cz a snaží se vytvořit dojem, že přináší úžasnou zprávu o zázračném zbohatnutí. Celý systém na základě lživých informací žádá následně velmi citlivá data. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, vůči komu může nárokovat svá práva. Před vyplněním citlivých údajů na těchto stránkách varuje společnost Seznam.cz a Česká obchodní inspekce.'
dvdfunny.top;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
evehaojk.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
legeroeshop.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
sexyplastenky.cz;'Prostřednictvím stránek je nabízeno VIP členství za poplatek. Na stránkách chybí jakákoliv identifikace prodávajícího. Prodávajícím má být dle majitele domény pan Robert Fisher, Neely Rd 4076, Fort Wainwright, AK 99703, USA.  Tento však, jak bylo šetřením zjištěno, na uvedené adrese neexistuje.'
paketstorch.cz;'Nejedná se o klasický e-shop, ale o nákupní galerii. Není známo, jaké subjekty jsou prodávajícími. Na stránkách sice jsou obchodní podmínky, ale jsou nepřehledné a nejsou v nich řádně uvedeny všechny informace vyžadované právními předpisy.  ČOI registruje stížnosti na dodání zboží s velkou časovou prodlevou, případně nedodání zboží vůbec. Je-li dostupnost označena např. výrazem „skladem ihned k odeslání“, může to v praxi znamenat, že zboží se nachází v Číně a bude doručeno až za několik týdnů či měsíců. Řešení reklamací a/nebo vracení zboží může být pro spotřebitele obtížné. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
obfdj.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
praiseglories.info;'Stránka zneužívá pořad Show Jana Krause a logo zpravodajského webu Novinky.cz. Stránka láká spotřebitele k zaplacení za neznámou službu, jejíž cílem má být údajné zázračné zbohatnuní, provozovatel stránky je anonymní.'
newsyoucanread24.com;'Na stránkách je uveden smyšlený příběh o ženě, která před třemi týdny chodila s berlemi a nyní běhá maraton. Cílem je prodej neznámého výrobku s téměř až zázračnými vlastnostmi. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
sharkorder.com;'Na webových stránkách probíhá odpočítávání času, po který platí údajně výhodná nabídka. Nicméně časomíra se znovu druhý den zrestartuje. Je to nátlak na spotřebitele s cílem prodat mu výrobek. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
poisoil.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
valeroil.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
olenka.cz;'Nejedná se o klasický e-shop, ale o nákupní galerii. Provozovatelem stránek a zprostředkovatelem je společnost se sídlem v HongKongu. Není známo, jaké subjekty jsou prodávajícími. Na stránkách sice jsou obchodní podmínky, ale jsou nepřehledné a nejsou v nich řádně uvedeny všechny informace vyžadované právními předpisy. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
valitoshop.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
emnot.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
spagetlink.com;'Na základě smyšlených informací je tu prezentován neznámý přípravek na krevní tlak. Na stránkách jsou pak recenze údajně spokojených uživatelů, tyto recenze jsou však smyšlené - na jiných verzích stránek v jiném jazyce existují stejné fotografie u recenzí, avšak jiná jména (dle jazyka). Příběh je smyšlený, provozovatel je uveden na celé řadě dalších rizikových webů nabízející obdobné rychlé řešení problémů se zdravím. Nákup zde za rizikový považuje Česká obchodní inspekce, stránky jsou anonymní na blíže nespecifikovanou zahraniční firmu a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva.'
opbfd.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
tsanlo.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
topeo.cz;'Jako provozovatel webu je uvedena Rumunská firma, společnost TOPONE TIKIRIKI, která však již měsíce nemá platné živnostenské oprávnění. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
shoesetogs.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
adhesionplum.com;'Stránka se otevře v okamžiku, kdy kliknete na reklamu, která Vám ukazuje obrázek, že jste vyhráli iPod. Stránka zneužívá logo známého řetězce. Řetězec nemá s uvedenou stránkou nic společného. Na stránce pak má spotřebitel vyplnit citlivé údaje k tomu, aby údajnou výhru získal. Rozhodně nedoporučujeme formulář vyplňovat, stránky jsou zcela anonymní. Viz: https://www.coi.gov.cz/adhesionplum-com/'
cystov.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek. Obchodní podmínky chybí. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé řady dalších rizikových webů. Lékař, který je na webu uveden, je smyšlená osoba. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
e-energy-official.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
nobulleshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
shein.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
yourketo.diet;'Obchodní podmínky hrubě odporují právním předpisům. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
aloyogacz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
kristinn.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
europebestshop.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
keen-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
elfshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
fitoremedyheres.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
15sfashios.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
i-i-i.top;'Stránka se otevře správně jen těm, kteří přijdou z reklamy na Facebooku (https://www.coi.gov.cz/cez-fb/) a následně se zobrazí lživý obsah o tom, že díky energetickému gigantu ČEZ se dá zázračně rychle zbohatnout (https://www.coi.gov.cz/i-i-i/). Tato zpráva se nezakládá na pravdě. Na stránce jsou pak lidé vyzváni vyplnit osobní údaje a odeslat neznámo komu. Uvedená stránka navíc zneužívá logo skupiny ČEZ, která České obchodní inspekci potvrdila, že se jedná o zneužití jejich značky. Česká obchodní inspekce před těmito stránkami varuje, provozovatel je neznámý.  https://www.coi.gov.cz/i-i-i/'
geoxczeshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
zpasbl.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
ceskomikulovskakuchyne.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
milead.click;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
systemonl.xyz;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
topvision-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
guessczonline.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
markmax.site;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
evasiveinfo.com;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
boilingsmart.com;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
speedcrossnettbutikk.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
theantilife.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
lifebeautyme.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
wotoda.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
ocenter.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
grafis-studio.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
linakocka.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
abyte.online;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
jlgdr.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
barbourcz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
dukex.live;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před zadáním osobních údajů na těchto stránkách Česká obchodní inspekce varuje.'
garni.online;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
ethikaboxerky.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
ormolulondon.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
kartalin-mast.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
martenscz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
seekpo.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
obalynatelefon.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
fuyas.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
bookevenement.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
czech-republic-invest.com;'Web zneužívá logo a design portálu Novinky.cz a snaží se vytvořit dojem, že přináší úžasnou zprávu o zázračném zbohatnutí. Celý systém na základě lživých informací žádá následně velmi citlivá data. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, vůči komu může nárokovat svá práva. Před vyplněním citlivých údajů na těchto stránkách varuje společnost Seznam.cz a Česká obchodní inspekce.'
newhealthylifes.com;'Stránky se prezentují jako jakýsi zdravotní portál, avšak nejde o žádný oficiální portál skutečných zdravotníků. MUDr. Jan Volek, který vystupuje v článku, nemá žádný záznam na univerzitě, ani v jiné seriózní instituci. Fotka je stažena z fotobanky, jde o smyšleného odborníka. Na stánkách je pak formulář pro objednání produktu. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce.'
vessieshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
rabbunda.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
vejaeshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
underarmour-cz.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
landpld.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek. Obchodní podmínky chybí. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé řady dalších rizikových webů. Lékař, který je na webu uveden, je smyšlená osoba. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
gymsharkcz.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
tyflogalerie.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
wanderheat.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
kfxgw.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
kidszona.cz;'Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostřednictvím údajně zboží nabízejí externí zahraniční subjekty. Má se jednat zřejmě o společnosti se sídlem v Číně nebo v jiných asijských zemích, u nichž je pro spotřebitele obtížné ověřit jejich existenci a důvěryhodnost. ČOI registruje stížnosti na dodání zboží s velkou časovou prodlevou, případně nedodání zboží vůbec. Je-li dostupnost označena např. výrazem „skladem ihned k odeslání“, může to v praxi znamenat, že zboží se nachází v Číně a bude doručeno až za několik týdnů či měsíců. Řešení reklamací a/nebo vracení zboží může být pro spotřebitele obtížné. Případný nákup na těchto internetových stránkách doporučujeme důkladně uvážit a před jeho provedením velmi podrobně zkontrolovat dodací lhůty, obchodní podmínky a identitu a důvěryhodnost externího prodávajícího.'
timeframed.art;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
salomoncz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
profit-farma.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
sanukeshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
urbaner-store.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
nojetlagbook.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
nuubu.com;'Rezence jsou smyšlené, totiž kliknutím na mutaci webu v jiném jazyce se zobrazí stejné fotky lidí s pozitivní recenzí, u nich ale naprosto jiná, smyšlená jména (https://www.coi.gov.cz/nuubucz/ a https://www.coi.gov.cz/nuubusk/). Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
newherbalfito.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
alfazv.com;'Internetové stránky, na které se dostanete nej?ast?ji na základ? spam? v elektronické po?t?, slibují zcela neznámý produkt na problémy s erekcí. Obchodní podmínky zcela chybí, dal?í informace na stránkách jsou nedostate?né. Jako provozovatel je uvedena spole?nost z Panamy, která figuruje u mnoha jiných rizikových e-shop?, které nabízejí celou ?adu dal?ích neznámých výrobk? nap?. na hubnutí, proti kou?ení, na prostatu, na klouby, srde?ní hypertenzi a dal?í. Recenze a odborníci jsou smy?lení. Nap?íklad léka? ?ichal Verner, který p?ípravek na stránkách propaguje, nemá záznam v ?ádné seriózní instituci: na univerzit?, v nemocnici, ani ve specializovaném ústavu. P?ed nákupem na t?chto stránkách ?eská obchodní inspekce varuje.'
guardys.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
longchampkabelka.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
newfitolifes.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek. Obchodní podmínky chybí. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
mycpagettipotok2.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek. Obchodní podmínky chybí. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
