flaro.cz;'Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
wallvision.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
hellyhanseneshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
gigantv.com;'Internetové stránky, na které se dostanete nejèastìji na základì spamù v elektronické poštì, slibují neznámý pøípravek. Obchodní podmínky chybí. Další informace na stránkách jsou zcela nedostateèné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé øady dalších rizikových webù. Na stránkách odbíhá odpoèítávání èasu, aby spotøebitel byl tlaèen k rozhodnutí a nemìl èas o nákupu pøemýšlet. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
parazr.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
nobullobuv.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
paradisehost.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
kubishop.cz;'Nákupní galerie (zprostøedkování ze zahranièí): Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
groundiescz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
procarsshopcz1.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
100-solarni-lampa-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
vagabondeshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
zenkys.cz;'Nákupní galerie (zprostøedkování ze zahranièí): Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
hondrostrc.com;'Internetové stránky, na které se dostanete nejèastìji na základì spamù v elektronické poštì, nabízejí témìø zázraèný výrobek na klouby. Obchodní podmínky v èeštinì zcela chybí, další informace na stránkách jsou nedostateèné. Jako provozovatel je uvedena údajnì firma, která figuruje u mnoha jiných rizikových e-shopù. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
vibramfive-fingers.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
pfjhy.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
rueporter.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
mycpagetti2.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
suganp.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
tovar-promo.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
medi-marketz.biz;'Stránky údajné lékárny s volným prodejem pøípravkù a lékù, nìkteré jsou výhradnì na lékaøský pøedpis. Stránky jsou anonymní. Provozovatel webu nesplòuje zákonné podmínky pro provoz lékárny. Pøed nákupem na tìchto stránkách varuje Èeská obchodní inspekce.'
sananga.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
altrarunnerscz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
buyandorder.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
dcshoescz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
polstarnakrk-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
obchodnicek.cz;'Nákupní galerie (zprostøedkování ze zahranièí): Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
maxivyprodeje.cz;'Èeská obchodní inspekce registruje vysoký poèet stížností, které se provozovatele internetových stránek týkají. Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „virtuální galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí subjekty. Obvykle se má jednat o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem u dodavatele“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
maldero.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
myshopify.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
cistyodtok-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
obchodicek.cz;'Èeská obchodní inspekce registruje vysoký poèet stížností, které se provozovatele internetových stránek týkají. Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „virtuální galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí subjekty. Obvykle se má jednat o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem u dodavatele“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
newherbalremedy.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
zdraveprsty-na-nohou-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
pulsnioxymetrcz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
kamagra-1stcz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
uyjiy.shop;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
jimisia.ru;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
kodykuponu.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
damecbd.eu;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
solnadymka-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
cannapt.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
promoshopmedia.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
lunzo.sk;'Èeská obchodní inspekce registruje vysoký poèet stížností, které se provozovatele internetových stránek týkají. Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „virtuální galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí subjekty. Obvykle se má jednat o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem u dodavatele“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
ceskarna.net;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
vibramboty.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
columbiacz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
abshuzhi.com;'Stránka se otevøe správnì jen tìm, kteøí pøijdou z reklamy na Facebooku (https://www.coi.gov.cz/shduolian-fb/) a následnì se zobrazí lživý obsah o tom, že Ivo Lukaèoviè investuje 100 milionù Kè do zahranièní firmy (https://www.coi.gov.cz/abshuzhi/). Tato zpráva se nezakládá na pravdì. Na stránce jsou pak údaje o tom, komu a kam poslat peníze, respektive èástku v kryptomìnì Bitcoin, aby èlovìk také rychle zbohatl. Uvedená stránka navíc zneužívá loga èeských televizních spoleèností, aby vypadala dùvìryhodnìji. Èeská obchodní inspekce pøed tìmito stránkami varuje, provozovatel je neznámý.'
meek.cz;'Èeská obchodní inspekce registruje vysoký poèet stížností, které se provozovatele internetových stránek týkají. Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „virtuální galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí subjekty. Obvykle se má jednat o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem u dodavatele“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
fashion-mode.cz;'Nákupní galerie (zprostøedkování ze zahranièí): Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
coffeeboy.cz;'Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
aiglevyprodej.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
indoorsuper.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
zasilkonos.cz;'Podle informací uvedených na internetových stránkách nejde o klasický e-shop, ale o „nákupní galerii“, jejímž prostøednictvím údajnì zboží nabízejí externí zahranièní subjekty. Má se jednat zøejmì o spoleènosti se sídlem v Èínì nebo v jiných asijských zemích, u nichž je pro spotøebitele obtížné ovìøit jejich existenci a dùvìryhodnost. ÈOI registruje stížnosti na dodání zboží s velkou èasovou prodlevou, pøípadnì nedodání zboží vùbec. Je-li dostupnost oznaèena napø. výrazem „skladem ihned k odeslání“, mùže to v praxi znamenat, že zboží se nachází v Èínì a bude doruèeno až za nìkolik týdnù èi mìsícù. Øešení reklamací a/nebo vracení zboží mùže být pro spotøebitele obtížné. Pøípadný nákup na tìchto internetových stránkách doporuèujeme dùkladnì uvážit a pøed jeho provedením velmi podrobnì zkontrolovat dodací lhùty, obchodní podmínky a identitu a dùvìryhodnost externího prodávajícího.'
pumaslovensko.sk;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
bestremedyforpeople.com;'Stránka, na kterou se dostane spotøebitel nejèastìji pøes spam v e-mailu, nabízí nejèastìji neznámý výrobek na prodloužení mládí. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
bgznyxlbkgp.digital;'Stránka láká spotøebitele k zázraènému zbohatnutí na kryptomìnách. Míøí sem spotøebitelé nejen z reklamních lživých stránek, kde zázraèné zbohatnutí má slibovat i premiér ÈR Andrej Babiš (https://www.coi.gov.cz/bgznyxlbkgp/), jde však o smyšlené údaje a rozhovor, který neexistoval. Stránka zneužívá kryptomìny k nalákání dalších na údajné investice a zázraèné zbohatnutí a periodicky obmìòuje pøíbìh a mìní domény. Webové stránky uvádìjí lživé a zastaralé informace o investici do kryptomìny èi na burzách, aby to vypadalo, že investice se jedinì vyplatí. S ohledem na nedostateèné informace na webu nejen o provozovateli, dále neinformování o právech pro spotøebitele, Èeská obchodní inspekce vyplnìní formuláøe a pøípadné zaplacení zde považuje za rizikové.'
unequalweb.com;'Stránka se otevøe správnì jen tìm, kteøí pøijdou z reklamy na Facebooku (https://www.coi.gov.cz/shduolian-fb/) a následnì se zobrazí lživý obsah o tom, že Radovan Vítek investuje 100 milionù Kè do zahranièní firmy (https://www.coi.gov.cz/unequalweb/). Tato zpráva se nezakládá na pravdì. Na stránce jsou pak údaje o tom, komu a kam poslat peníze, respektive èástku v kryptomìnì Bitcoin, aby èlovìk také rychle zbohatl. Uvedená stránka navíc zneužívá loga èeských televizních spoleèností, design webu Hospodáøských novin, aby vypadala dùvìryhodnìji. Žádný takový èlánek Hospodáøské noviny skuteènì nenapsaly. Èeská obchodní inspekce pøed tìmito stránkami varuje, provozovatel je neznámý.'
prttye1wk.digital;'Stránka láká spotøebitele k zázraènému zbohatnutí na kryptomìnách. Míøí sem spotøebitelé nejen z reklamních lživých stránek, kde zázraèné zbohatnutí má slibovat i premiér ÈR Andrej Babiš (https://www.coi.gov.cz/prttye1wk/), jde však o smyšlené údaje a rozhovor, který neexistoval. Stránka zneužívá kryptomìny k nalákání dalších na údajné investice a zázraèné zbohatnutí a periodicky obmìòuje pøíbìh a mìní domény. Webové stránky uvádìjí lživé a zastaralé informace o investici do kryptomìny èi na burzách, aby to vypadalo, že investice se jedinì vyplatí. S ohledem na nedostateèné informace na webu nejen o provozovateli, dále neinformování o právech pro spotøebitele, Èeská obchodní inspekce vyplnìní formuláøe a pøípadné zaplacení zde považuje za rizikové.'
rwblvtfc.com;'Stránka se otevøe správnì jen tìm, kteøí pøijdou z reklamy na Facebooku (https://www.coi.gov.cz/shduolian-fb/) a následnì se zobrazí lživý obsah o tom, že Ivo Lukaèoviè investuje 100 milionù Kè do zahranièní firmy (https://www.coi.gov.cz/rwblvtfc/). Tato zpráva se nezakládá na pravdì. Na stránce jsou pak údaje o tom, komu a kam poslat peníze, respektive èástku v kryptomìnì Bitcoin, aby èlovìk také rychle zbohatl. Uvedená stránka navíc zneužívá loga èeských televizních spoleèností, aby vypadala dùvìryhodnìji. Èeská obchodní inspekce pøed tìmito stránkami varuje, provozovatel je neznámý.'
satansdesign.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
lifeproducti.com;'Stránka, na kterou se dostane spotøebitel nejèastìji pøes spam v e-mailu, nabízí nejèastìji neznámý výrobek na hubnutí. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
bedernioperkacz.com;'Stránka, na kterou se dostane spotøebitel nejèastìji pøes spam v e-mailu, nabízí údajnì výrobek na bolavá záda. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
saleegoods.com;'Stránka, na kterou se dostane spotøebitel nejèastìji pøes spam v e-mailu, nabízí údajnì drony. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
suggesthome.com;'Stránka se otevøe správnì jen tìm, kteøí pøijdou z reklamy na Facebooku (https://www.coi.gov.cz/shduolian-fb/) a následnì se zobrazí lživý obsah o tom, že Radovan Vítek investuje 100 milionù Kè do zahranièní firmy (https://www.coi.gov.cz/suggesthome/). Tato zpráva se nezakládá na pravdì. Na stránce jsou pak údaje o tom, komu a kam poslat peníze, respektive èástku v kryptomìnì Bitcoin, aby èlovìk také rychle zbohatl. Uvedená stránka navíc zneužívá loga èeských televizních spoleèností, design webu Hospodáøských novin, aby vypadala dùvìryhodnìji. Žádný takový èlánek Hospodáøské noviny skuteènì nenapsaly. Èeská obchodní inspekce pøed tìmito stránkami varuje, provozovatel je neznámý.'
mluvicikrecek-cz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotøebitel neví, s kým uzavírá kupní smlouvu a vùèi komu mùže nárokovat svá práva. Pøed nákupem na tìchto stránkách Èeská obchodní inspekce varuje.'
